Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
339103,SRHINSTITUTIONALBIRTH,COUNTRY,ROU,EUR,Europe,YEAR,2008,,,,,,,DATASOURCE,DATASOURCE_SRHIBROU2008STAT,99.8,99.8431813,,,National Institute of Statistics [Romania]; 2023,2024-08-06T16:05:08Z,2008,2008-01-01,2008-12-31
8730848,SRHINSTITUTIONALBIRTH,COUNTRY,UZB,EUR,Europe,YEAR,1996,,,,,,,DATASOURCE,DATASOURCE_SRHIBUZB19931996DHS,94.1,94.1,,,"DHS 1996. 
",2024-08-06T16:05:08Z,1993-1996,1993-01-01,1996-12-31
2484188,SRHINSTITUTIONALBIRTH,COUNTRY,GEO,EUR,Europe,YEAR,2014,,,,,,,DATASOURCE,DATASOURCE_SRHIBGEO2014GOV,99.8,99.8,,,"Ministry of Labour, Health and Social Affairs of Georgia; 2015.
",2024-08-06T16:05:08Z,2014,2014-01-01,2014-12-31
9898310,SRHINSTITUTIONALBIRTH,COUNTRY,KEN,AFR,Africa,YEAR,2003,,,,,,,DATASOURCE,DATASOURCE_SRHIBKEN19982003DHS,40.1,40.1,,,DHS 2003. ,2024-08-06T16:05:08Z,1998-2003,1998-01-01,2003-12-31
8312456,SRHINSTITUTIONALBIRTH,COUNTRY,BOL,AMR,Americas,YEAR,2003,,,,,,,DATASOURCE,DATASOURCE_SRHIBBOL19982003DHS,57.1,57.1,,,DHS 2003. ,2024-08-06T16:05:08Z,1998-2003,1998-01-01,2003-12-31
2077726,SRHINSTITUTIONALBIRTH,COUNTRY,BRA,AMR,Americas,YEAR,2020,,,,,,,DATASOURCE,DATASOURCE_SRHIBBRA2020DATA,98.9,98.9,,,"DATASUS, MS/SVS/DASIS [Brazil]. Período: 2020.",2024-08-06T16:05:08Z,2020,2020-01-01,2020-12-31
2211012,SRHINSTITUTIONALBIRTH,COUNTRY,NOR,EUR,Europe,YEAR,2000,,,,,,,DATASOURCE,DATASOURCE_SRHIBNOR2000GOV,99.0,99,,,"Folkehelseinstituttet [Norwegian Institute of Public Health (NIPH)]; 2001.
",2024-08-06T16:05:08Z,2000,2000-01-01,2000-12-31
7424580,SRHINSTITUTIONALBIRTH,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,DATASOURCE,DATASOURCE_SRHIBKWT2021STAT,99.9,99.9,,,Central Statistical Bureau (Office) [Kuwait]: 2023.,2024-08-06T16:05:08Z,2021,2021-01-01,2021-12-31
2560370,SRHINSTITUTIONALBIRTH,COUNTRY,NIC,AMR,Americas,YEAR,2009,,,,,,,DATASOURCE,DATASOURCE_SRHIBNIC2009STAT,79.6,79.6,,,"Oficina Nacional De Estadísticas, Ministerio de Salud [Nicaragua]; 2011. ",2024-08-06T16:05:08Z,2009,2009-01-01,2009-12-31
9378306,SRHINSTITUTIONALBIRTH,COUNTRY,CUB,AMR,Americas,YEAR,1993,,,,,,,DATASOURCE,DATASOURCE_SRHIBCUB1993GOV,99.8,99.8,,,Centro Nacional de Información de Ciencias Médicas-Infomed [Cuba]; 2012.,2024-08-06T16:05:08Z,1993,1993-01-01,1993-12-31
7792636,SRHINSTITUTIONALBIRTH,COUNTRY,THA,SEAR,South-East Asia,YEAR,2022,,,,,,,DATASOURCE,DATASOURCE_SRHIBTHA20202022MICS,99.5,99.5,,,MICS 2022.,2024-08-06T16:05:08Z,2020-2022,2020-01-01,2022-12-31
3194675,SRHINSTITUTIONALBIRTH,COUNTRY,PHL,WPR,Western Pacific,YEAR,2008,,,,,,,DATASOURCE,DATASOURCE_SRHIBPHL20032008DHS,44.2,44.2,,,"DHS 2008. 
",2024-08-06T16:05:08Z,2003-2008,2003-01-01,2008-12-31
4925996,SRHINSTITUTIONALBIRTH,COUNTRY,NOR,EUR,Europe,YEAR,1993,,,,,,,DATASOURCE,DATASOURCE_SRHIBNOR1993GOV,99.4,99.4,,,"Folkehelseinstituttet [Norwegian Institute of Public Health (NIPH)]; 1994.
",2024-08-06T16:05:08Z,1993,1993-01-01,1993-12-31
6549016,SRHINSTITUTIONALBIRTH,COUNTRY,PER,AMR,Americas,YEAR,2002,,,,,,,DATASOURCE,DATASOURCE_SRHIBPER2002STAT,51.1,51.1,,,"Oficina General de Estadística e Informática MINSA [Perú]; 2011.
",2024-08-06T16:05:08Z,2002,2002-01-01,2002-12-31
3587900,SRHINSTITUTIONALBIRTH,COUNTRY,CUB,AMR,Americas,YEAR,2009,,,,,,,DATASOURCE,DATASOURCE_SRHIBCUB2009GOV,99.9,99.9,,,"Ministerio de Salud Pública [Cuba]; 2016.
",2024-08-06T16:05:08Z,2009,2009-01-01,2009-12-31
8490007,SRHINSTITUTIONALBIRTH,COUNTRY,MNE,EUR,Europe,YEAR,2002,,,,,,,DATASOURCE,DATASOURCE_SRHIBMNE2002STAT,98.0,98,,,"Statistical Office [Montenegro]; 2006.
",2024-08-06T16:05:08Z,2002,2002-01-01,2002-12-31
3936808,SRHINSTITUTIONALBIRTH,COUNTRY,GTM,AMR,Americas,YEAR,2008,,,,,,,DATASOURCE,DATASOURCE_SRHIBGTM20032008STAT,51.2,51.2,,,"Ministerio de Salud Pública y Asistencia Social (MSPAS) [Guatemala], Instituto Nacional de Estadística (INE) [Guatemala], CDC; 2010. ",2024-08-06T16:05:08Z,2003-2008,2003-01-01,2008-12-31
3993960,SRHINSTITUTIONALBIRTH,COUNTRY,SEN,AFR,Africa,YEAR,2014,,,,,,,DATASOURCE,DATASOURCE_SRHIBSEN20092014DHS,76.9,76.9,,,"DHS 2014 (DHS Continuous).  
",2024-08-06T16:05:08Z,2009-2014,2009-01-01,2014-12-31
2433421,SRHINSTITUTIONALBIRTH,COUNTRY,ZMB,AFR,Africa,YEAR,2002,,,,,,,DATASOURCE,DATASOURCE_SRHIBZMB19962002DHS,43.6,43.6,,,"DHS 2001-2002. 
",2024-08-06T16:05:08Z,1996-2002,1996-01-01,2002-12-31
4209111,SRHINSTITUTIONALBIRTH,COUNTRY,SGP,WPR,Western Pacific,YEAR,2002,,,,,,,DATASOURCE,DATASOURCE_SRHIBSGP2002STAT,99.7,99.7,,,"Department of Statistics [Singapore]; 2007.
",2024-08-06T16:05:08Z,2002,2002-01-01,2002-12-31
7475392,SRHINSTITUTIONALBIRTH,COUNTRY,JPN,WPR,Western Pacific,YEAR,2022,,,,,,,DATASOURCE,DATASOURCE_SRHIBJPN2022STAT,99.8,99.8,,,2022 vital statistics of Japan Volume 1; Natality Table 4.7: Number of live births by place of delivery: Japan; 2022 (https://www.e-stat.go.jp/stat-search/files?stat_infid=000040101527),2024-08-06T16:05:08Z,2022,2022-01-01,2022-12-31
7532572,SRHINSTITUTIONALBIRTH,COUNTRY,IDN,SEAR,South-East Asia,YEAR,1994,,,,,,,DATASOURCE,DATASOURCE_SRHIBIDN19891994DHS,17.6,17.6,,,"DHS 1994. 
",2024-08-06T16:05:08Z,1989-1994,1989-01-01,1994-12-31
7557896,SRHINSTITUTIONALBIRTH,COUNTRY,DOM,AMR,Americas,YEAR,2013,,,,,,,DATASOURCE,DATASOURCE_SRHIBDOM2013STAT,98.7,98.7,,,Oficina Nacional de Estadística (ONE) [Dominican Republic]. Estadísticas Vitales 2010-2014; 2016.,2024-08-06T16:05:08Z,2013,2013-01-01,2013-12-31
2737882,SRHINSTITUTIONALBIRTH,COUNTRY,GUY,AMR,Americas,YEAR,2015,,,,,,,DATASOURCE,DATASOURCE_SRHIBGUY2015WHO,90.0,90,,,WHO/PAHO; 2017.,2024-08-06T16:05:08Z,2015,2015-01-01,2015-12-31
8204792,SRHINSTITUTIONALBIRTH,COUNTRY,SRB,EUR,Europe,YEAR,2014,,,,,,,DATASOURCE,DATASOURCE_SRHIBSRB20122014MICS,98.3,98.3,,,"MICS 2014. 
",2024-08-06T16:05:08Z,2012-2014,2012-01-01,2014-12-31
1906431,SRHINSTITUTIONALBIRTH,COUNTRY,MOZ,AFR,Africa,YEAR,2017,,,,,,,DATASOURCE,DATASOURCE_SRHIBMOZ2017STAT,82.6,82.6,,,National Statistics Institute [Mozambique]; 2018. ,2024-08-06T16:05:08Z,2017,2017-01-01,2017-12-31
960947,SRHINSTITUTIONALBIRTH,COUNTRY,PRT,EUR,Europe,YEAR,2020,,,,,,,DATASOURCE,DATASOURCE_SRHIBPRT2020STAT,98.6,98.6,,,Instituto Nacional de Estadística (INE) [Portugal]; 2021.,2024-08-06T16:05:08Z,2020,2020-01-01,2020-12-31
5959156,SRHINSTITUTIONALBIRTH,COUNTRY,CAF,AFR,Africa,YEAR,2019,,,,,,,DATASOURCE,DATASOURCE_SRHIBCAF20162019MICS,58.3,58.3,,,MICS 2018-2019.,2024-08-06T16:05:08Z,2016-2019,2016-01-01,2019-12-31
5984408,SRHINSTITUTIONALBIRTH,COUNTRY,POL,EUR,Europe,YEAR,2012,,,,,,,DATASOURCE,DATASOURCE_SRHIBPOL2012STAT,99.8,99.8,,,"Central Statistical Office [Poland]; 2014.
",2024-08-06T16:05:08Z,2012,2012-01-01,2012-12-31
6155883,SRHINSTITUTIONALBIRTH,COUNTRY,MNE,EUR,Europe,YEAR,2007,,,,,,,DATASOURCE,DATASOURCE_SRHIBMNE2007STAT,99.7,99.7,,,"Statistical Office [Montenegro]; 2009.
",2024-08-06T16:05:08Z,2007,2007-01-01,2007-12-31
7811738,SRHINSTITUTIONALBIRTH,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2010,,,,,,,DATASOURCE,DATASOURCE_SRHIBTLS2010STAT,21.4,21.4,,,"National Statistics Directorate (NSD), UNFPA; 2011.
",2024-08-06T16:05:08Z,2010,2010-01-01,2010-12-31
1766654,SRHINSTITUTIONALBIRTH,COUNTRY,COL,AMR,Americas,YEAR,2010,,,,,,,DATASOURCE,DATASOURCE_SRHIBCOL20052010DHS,95.4,95.4,,,"DHS 2010. 
",2024-08-06T16:05:08Z,2005-2010,2005-01-01,2010-12-31
10012523,SRHINSTITUTIONALBIRTH,COUNTRY,RWA,AFR,Africa,YEAR,2010,,,,,,,DATASOURCE,DATASOURCE_SRHIBRWA20052010DHS,68.9,68.9,,,"DHS 2010. 
",2024-08-06T16:05:08Z,2005-2010,2005-01-01,2010-12-31
8496383,SRHINSTITUTIONALBIRTH,COUNTRY,BOL,AMR,Americas,YEAR,1998,,,,,,,DATASOURCE,DATASOURCE_SRHIBBOL19931998DHS,55.9,55.9,,,DHS 1998. ,2024-08-06T16:05:08Z,1993-1998,1993-01-01,1998-12-31
453406,SRHINSTITUTIONALBIRTH,COUNTRY,JPN,WPR,Western Pacific,YEAR,2021,,,,,,,DATASOURCE,DATASOURCE_SRHIBJPN2021STAT,99.8,99.8,,,"2021 vital statistics of Japan Volume 1, Natality Table 4.9: Number of live births by place of delivery : Japan, each prefecture (special wards and specified cities), 2021 (https://www.e-stat.go.jp/stat-search/files?page=1&query=2021%E5%B9%B4&layout=dataset&toukei=00450011&tstat=000001028897&cycle=7&month=0&tclass1=000001053058&tclass2=000001053061&tclass3=000001053064&stat_infid=000032235776&tclass4val=0&metadata=1&data=1)",2024-08-06T16:05:08Z,2021,2021-01-01,2021-12-31
5591554,SRHINSTITUTIONALBIRTH,COUNTRY,EST,EUR,Europe,YEAR,2015,,,,,,,DATASOURCE,DATASOURCE_SRHIBEST2015GOV,99.5,99.5,,,"National Institute for Health Development [Estonia]; 2017.
",2024-08-06T16:05:08Z,2015,2015-01-01,2015-12-31
5616983,SRHINSTITUTIONALBIRTH,COUNTRY,GTM,AMR,Americas,YEAR,2021,,,,,,,DATASOURCE,DATASOURCE_SRHIBGTM2021WHO,71.0,71,,,PLISA Health Information Platform; 2024.,2024-08-06T16:05:08Z,2021,2021-01-01,2021-12-31
7456363,SRHINSTITUTIONALBIRTH,COUNTRY,IRL,EUR,Europe,YEAR,2013,,,,,,,DATASOURCE,DATASOURCE_SRHIBIRL2013GOV,99.8,99.8,,,"Healthcare Pricing Office (HPO), Health Service Executive (HSE) [Ireland]; 2014.  ",2024-08-06T16:05:08Z,2013,2013-01-01,2013-12-31
7614979,SRHINSTITUTIONALBIRTH,COUNTRY,URY,AMR,Americas,YEAR,2004,,,,,,,DATASOURCE,DATASOURCE_SRHIBURY2004GOV,99.2,99.2,,,"Ministerio de Salud Publica [Uruguay]; 2015.
",2024-08-06T16:05:08Z,2004,2004-01-01,2004-12-31
9270720,SRHINSTITUTIONALBIRTH,COUNTRY,BWA,AFR,Africa,YEAR,2010,,,,,,,DATASOURCE,DATASOURCE_SRHIBBWA2010STAT,99.1,99.1,,,"Statistics Botswana (CSO); 2016.
",2024-08-06T16:05:08Z,2010,2010-01-01,2010-12-31
7659346,SRHINSTITUTIONALBIRTH,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,DATASOURCE,DATASOURCE_SRHIBPAK20102011STAT,35.0,35,,,"Federal Bureau of Statistics [Pakistan]; 2011.
",2024-08-06T16:05:08Z,2010-2011,2010-01-01,2011-12-31
1189333,SRHINSTITUTIONALBIRTH,COUNTRY,CHN,WPR,Western Pacific,YEAR,2006,,,,,,,DATASOURCE,DATASOURCE_SRHIBCHN2006GOV,88.4,88.4,,,"National Health and Family Planning Commission of China (NHFPC); 2016. 
",2024-08-06T16:05:08Z,2006,2006-01-01,2006-12-31
1373406,SRHINSTITUTIONALBIRTH,COUNTRY,GTM,AMR,Americas,YEAR,2012,,,,,,,DATASOURCE,DATASOURCE_SRHIBGTM2012STAT,58.6,58.6,,,"Gobierno de Guatemala, Instituto Nacional de Estadística Guatemala; 2013. 
",2024-08-06T16:05:08Z,2012,2012-01-01,2012-12-31
4881635,SRHINSTITUTIONALBIRTH,COUNTRY,JPN,WPR,Western Pacific,YEAR,2004,,,,,,,DATASOURCE,DATASOURCE_SRHIBJPN2004GOV,99.8,99.8,,,"Ministry of Health, Labour and Welfare [Japan]; 2010.",2024-08-06T16:05:08Z,2004,2004-01-01,2004-12-31
9898406,SRHINSTITUTIONALBIRTH,COUNTRY,LBR,AFR,Africa,YEAR,2007,,,,,,,DATASOURCE,DATASOURCE_SRHIBLBR20022007DHS,36.9,36.9,,,DHS 2007. ,2024-08-06T16:05:08Z,2002-2007,2002-01-01,2007-12-31
1982610,SRHINSTITUTIONALBIRTH,COUNTRY,PNG,WPR,Western Pacific,YEAR,2006,,,,,,,DATASOURCE,DATASOURCE_SRHIBPNG20032006DHS,51.8,51.8,,,"DHS 2006. 
",2024-08-06T16:05:08Z,2003-2006,2003-01-01,2006-12-31
7208755,SRHINSTITUTIONALBIRTH,COUNTRY,ARG,AMR,Americas,YEAR,2009,,,,,,,DATASOURCE,DATASOURCE_SRHIBARG2009GOV,99.4,99.4,,,Ministerio de Salud [Argentina]; 2010.,2024-08-06T16:05:08Z,2009,2009-01-01,2009-12-31
7329469,SRHINSTITUTIONALBIRTH,COUNTRY,CMR,AFR,Africa,YEAR,2004,,,,,,,DATASOURCE,DATASOURCE_SRHIBCMR19992004DHS,59.0,59,,,"DHS 2004. 
",2024-08-06T16:05:08Z,1999-2004,1999-01-01,2004-12-31
7456404,SRHINSTITUTIONALBIRTH,COUNTRY,ITA,EUR,Europe,YEAR,2013,,,,,,,DATASOURCE,DATASOURCE_SRHIBITA2013STAT,99.9,99.9,,,"Direzione Generale della Digitalizzazione, del Sistema Informativo Sanitario e della Statistica – Ufficio di Statistica [Italy]; 2015.",2024-08-06T16:05:08Z,2013,2013-01-01,2013-12-31
5889765,SRHINSTITUTIONALBIRTH,COUNTRY,ROU,EUR,Europe,YEAR,2000,,,,,,,DATASOURCE,DATASOURCE_SRHIBROU2000STAT,99.5,99.51976332,,,National Institute of Statistics [Romania]; 2023,2024-08-06T16:05:08Z,2000,2000-01-01,2000-12-31
4646951,SRHINSTITUTIONALBIRTH,COUNTRY,PRY,AMR,Americas,YEAR,2008,,,,,,,DATASOURCE,DATASOURCE_SRHIBPRY2008STAT,93.0,93,,,"Dirección General de Estadística, Encuestas y Censos (DGEEC) [Paraguay]; 2011.
",2024-08-06T16:05:08Z,2008,2008-01-01,2008-12-31
1487674,SRHINSTITUTIONALBIRTH,COUNTRY,URY,AMR,Americas,YEAR,2018,,,,,,,DATASOURCE,DATASOURCE_SRHIBURY2018STAT,99.5,99.5,,,Estadísticas Vitales. Nacimientos 1996-2018; 2020. ,2024-08-06T16:05:08Z,2018,2018-01-01,2018-12-31
6409437,SRHINSTITUTIONALBIRTH,COUNTRY,BOL,AMR,Americas,YEAR,2018,,,,,,,DATASOURCE,DATASOURCE_SRHIBBOL2018WHO,71.5,71.5,,,WHO/PAHO; 2019. ,2024-08-06T16:05:08Z,2018,2018-01-01,2018-12-31
28563,SRHINSTITUTIONALBIRTH,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2016,,,,,,,DATASOURCE,DATASOURCE_SRHIBTLS20112016DHS,48.5,48.5,,,DHS 2016. ,2024-08-06T16:05:08Z,2011-2016,2011-01-01,2016-12-31
9847748,SRHINSTITUTIONALBIRTH,COUNTRY,FJI,WPR,Western Pacific,YEAR,1993,,,,,,,DATASOURCE,DATASOURCE_SRHIBFJI1993GOV,97.6,97.6,,,"Ministry of Health [Fiji]; 2007.
",2024-08-06T16:05:08Z,1993,1993-01-01,1993-12-31
117531,SRHINSTITUTIONALBIRTH,COUNTRY,HND,AMR,Americas,YEAR,2019,,,,,,,DATASOURCE,DATASOURCE_SRHIBHND20172019MICS,92.0,92,,,MICS 2021.,2024-08-06T16:05:08Z,2017-2019,2017-01-01,2019-12-31
193518,SRHINSTITUTIONALBIRTH,COUNTRY,AUT,EUR,Europe,YEAR,1998,,,,,,,DATASOURCE,DATASOURCE_SRHIBAUT1998STAT,98.3,98.3,,,"Statistik Austria; 2005.
",2024-08-06T16:05:08Z,1998,1998-01-01,1998-12-31
8452026,SRHINSTITUTIONALBIRTH,COUNTRY,ROU,EUR,Europe,YEAR,1997,,,,,,,DATASOURCE,DATASOURCE_SRHIBROU1997STAT,99.9,99.8746237,,,National Institute of Statistics [Romania]; 2023,2024-08-06T16:05:08Z,1997,1997-01-01,1997-12-31
4019444,SRHINSTITUTIONALBIRTH,COUNTRY,ROU,EUR,Europe,YEAR,2020,,,,,,,DATASOURCE,DATASOURCE_SRHIBROU2020STAT,99.9,99.9117987,,,National Institute of Statistics [Romania]; 2023,2024-08-06T16:05:08Z,2020,2020-01-01,2020-12-31
8927816,SRHINSTITUTIONALBIRTH,COUNTRY,ROU,EUR,Europe,YEAR,1993,,,,,,,DATASOURCE,DATASOURCE_SRHIBROU1993STAT,99.7,99.74092926,,,National Institute of Statistics [Romania]; 2023,2024-08-06T16:05:08Z,1993,1993-01-01,1993-12-31
903892,SRHINSTITUTIONALBIRTH,COUNTRY,DZA,AFR,Africa,YEAR,2013,,,,,,,DATASOURCE,DATASOURCE_SRHIBDZA20102013MICS,96.8,96.8,,,MICS 2012-2013. ,2024-08-06T16:05:08Z,2010-2013,2010-01-01,2013-12-31
4240840,SRHINSTITUTIONALBIRTH,COUNTRY,SVN,EUR,Europe,YEAR,2001,,,,,,,DATASOURCE,DATASOURCE_SRHIBSVN2001STAT,99.9,99.9,,,"Statistical Office of the Republic of Slovenia; 2006.
",2024-08-06T16:05:08Z,2001,2001-01-01,2001-12-31
9137457,SRHINSTITUTIONALBIRTH,COUNTRY,MKD,EUR,Europe,YEAR,2005,,,,,,,DATASOURCE,DATASOURCE_SRHIBMKD20032005MICS,98.2,98.2,,,"MICS 2005-2006. 
",2024-08-06T16:05:08Z,2003-2005,2003-01-01,2005-12-31
6422179,SRHINSTITUTIONALBIRTH,COUNTRY,IDN,SEAR,South-East Asia,YEAR,1991,,,,,,,DATASOURCE,DATASOURCE_SRHIBIDN19861991DHS,20.9,20.9,,,"DHS 1991. 
",2024-08-06T16:05:08Z,1986-1991,1986-01-01,1991-12-31
3207515,SRHINSTITUTIONALBIRTH,COUNTRY,MWI,AFR,Africa,YEAR,2000,,,,,,,DATASOURCE,DATASOURCE_SRHIBMWI19952000DHS,55.4,55.4,,,"DHS 2000. 
",2024-08-06T16:05:08Z,1995-2000,1995-01-01,2000-12-31
225145,SRHINSTITUTIONALBIRTH,COUNTRY,DEU,EUR,Europe,YEAR,2003,,,,,,,DATASOURCE,DATASOURCE_SRHIBDEU2003GOV,98.6,98.6,,,"QUAG e.V. [Germany]. Qualitätsbericht 2012; 2014.  
",2024-08-06T16:05:08Z,2003,2003-01-01,2003-12-31
8483788,SRHINSTITUTIONALBIRTH,COUNTRY,POL,EUR,Europe,YEAR,2021,,,,,,,DATASOURCE,DATASOURCE_SRHIBPOL2021GOV,99.6,99.6,,,Demographic Yearbook of Poland 2022. ,2024-08-06T16:05:08Z,2021,2021-01-01,2021-12-31
7323151,SRHINSTITUTIONALBIRTH,COUNTRY,FIN,EUR,Europe,YEAR,2008,,,,,,,DATASOURCE,DATASOURCE_SRHIBFIN2008GOV,99.8,99.8,,,"National Institute for Health and Welfare (THL) [Finland]; 2014.
",2024-08-06T16:05:08Z,2008,2008-01-01,2008-12-31
967394,SRHINSTITUTIONALBIRTH,COUNTRY,COM,AFR,Africa,YEAR,1996,,,,,,,DATASOURCE,DATASOURCE_SRHIBCOM19931996DHS,42.6,42.6,,,"DHS 1996.
",2024-08-06T16:05:08Z,1993-1996,1993-01-01,1996-12-31
1024255,SRHINSTITUTIONALBIRTH,COUNTRY,SEN,AFR,Africa,YEAR,2019,,,,,,,DATASOURCE,DATASOURCE_SRHIBSEN20142019DHS,80.3,80.3,,,DHS 2019 (DHS Continuous). ,2024-08-06T16:05:08Z,2014-2019,2014-01-01,2019-12-31
4285327,SRHINSTITUTIONALBIRTH,COUNTRY,BLZ,AMR,Americas,YEAR,2007,,,,,,,DATASOURCE,DATASOURCE_SRHIBBLZ2007WHO,86.9,86.9,,,"Ministry of Health [Belize], WHO/PAHO; 2011.
",2024-08-06T16:05:08Z,2007,2007-01-01,2007-12-31
1144941,SRHINSTITUTIONALBIRTH,COUNTRY,KGZ,EUR,Europe,YEAR,2012,,,,,,,DATASOURCE,DATASOURCE_SRHIBKGZ20072012DHS,98.9,98.9,,,DHS 2012. ,2024-08-06T16:05:08Z,2007-2012,2007-01-01,2012-12-31
6194008,SRHINSTITUTIONALBIRTH,COUNTRY,KOR,WPR,Western Pacific,YEAR,1997,,,,,,,DATASOURCE,DATASOURCE_SRHIBKOR19951997GOV,99.6,99.6,,,"Lee S-I, Khang Y-H, Yun S, Joa M-W. BJOG; 2005.
",2024-08-06T16:05:08Z,1995-1997,1995-01-01,1997-12-31
9499014,SRHINSTITUTIONALBIRTH,COUNTRY,ETH,AFR,Africa,YEAR,2016,,,,,,,DATASOURCE,DATASOURCE_SRHIBETH20112016DHS,26.2,26.2,,,"DHS 2016. 
",2024-08-06T16:05:08Z,2011-2016,2011-01-01,2016-12-31
3302791,SRHINSTITUTIONALBIRTH,COUNTRY,FIN,EUR,Europe,YEAR,2012,,,,,,,DATASOURCE,DATASOURCE_SRHIBFIN2012GOV,99.8,99.8,,,"National Institute for Health and Welfare (THL) [Finland]; 2014.
",2024-08-06T16:05:08Z,2012,2012-01-01,2012-12-31
9911125,SRHINSTITUTIONALBIRTH,COUNTRY,NOR,EUR,Europe,YEAR,1990,,,,,,,DATASOURCE,DATASOURCE_SRHIBNOR1990GOV,99.4,99.4,,,"Folkehelseinstituttet [Norwegian Institute of Public Health (NIPH)]; 1991.
",2024-08-06T16:05:08Z,1990,1990-01-01,1990-12-31
390091,SRHINSTITUTIONALBIRTH,COUNTRY,CAN,AMR,Americas,YEAR,2007,,,,,,,DATASOURCE,DATASOURCE_SRHIBCAN2007STAT,98.8,98.8,,,"Statistics Canada; 2013. 
",2024-08-06T16:05:08Z,2007,2007-01-01,2007-12-31
878465,SRHINSTITUTIONALBIRTH,COUNTRY,ISL,EUR,Europe,YEAR,1994,,,,,,,DATASOURCE,DATASOURCE_SRHIBISL1994GOV,99.8,99.8,,,"Directorate of Health [Iceland]; 2017.
",2024-08-06T16:05:08Z,1994,1994-01-01,1994-12-31
9264450,SRHINSTITUTIONALBIRTH,COUNTRY,URY,AMR,Americas,YEAR,2007,,,,,,,DATASOURCE,DATASOURCE_SRHIBURY2007GOV,99.5,99.5,,,"Ministerio de Salud Publica [Uruguay]; 2015.
",2024-08-06T16:05:08Z,2007,2007-01-01,2007-12-31
7780079,SRHINSTITUTIONALBIRTH,COUNTRY,BRA,AMR,Americas,YEAR,2017,,,,,,,DATASOURCE,DATASOURCE_SRHIBBRA2017DATA,99.1,99.1,,,"DATASUS, MS/SVS/DASIS [Brazil]. Período: 2017; 2019.",2024-08-06T16:05:08Z,2017,2017-01-01,2017-12-31
7919889,SRHINSTITUTIONALBIRTH,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2016,,,,,,,DATASOURCE,DATASOURCE_SRHIBBHR2016GOV,99.7,99.7,,,Ministry of Health [Bahrain]; 2017.,2024-08-06T16:05:08Z,2016,2016-01-01,2016-12-31
8369616,SRHINSTITUTIONALBIRTH,COUNTRY,BIH,EUR,Europe,YEAR,2009,,,,,,,DATASOURCE,DATASOURCE_SRHIBBIH2009STAT,99.9,99.9,,,Federal Office of Statistics [Bosnia and Herzegovina]; 2011.,2024-08-06T16:05:08Z,2009,2009-01-01,2009-12-31
8375971,SRHINSTITUTIONALBIRTH,COUNTRY,TON,WPR,Western Pacific,YEAR,2012,,,,,,,DATASOURCE,DATASOURCE_SRHIBTON20072012DHS,98.0,98,,,"DHS 2012. 
",2024-08-06T16:05:08Z,2007-2012,2007-01-01,2012-12-31
421839,SRHINSTITUTIONALBIRTH,COUNTRY,DZA,AFR,Africa,YEAR,2002,,,,,,,DATASOURCE,DATASOURCE_SRHIBDZA19972002STAT,90.2,90.2,,,"Ministère de la Santé, de la Population et de la Réforme Hospitalière, Office National des Statistiques  [Algeria]; Ligue des Etats Arabe; 2004. ",2024-08-06T16:05:08Z,1997-2002,1997-01-01,2002-12-31
3677071,SRHINSTITUTIONALBIRTH,COUNTRY,BRB,AMR,Americas,YEAR,2014,,,,,,,DATASOURCE,DATASOURCE_SRHIBBRB2014WHO,99.7,99.7,,,WHO/PAHO; 2016.,2024-08-06T16:05:08Z,2014,2014-01-01,2014-12-31
8661273,SRHINSTITUTIONALBIRTH,COUNTRY,FIN,EUR,Europe,YEAR,2002,,,,,,,DATASOURCE,DATASOURCE_SRHIBFIN2002GOV,99.8,99.8,,,"National Institute for Health and Welfare (THL) [Finland]; 2014.
",2024-08-06T16:05:08Z,2002,2002-01-01,2002-12-31
7227976,SRHINSTITUTIONALBIRTH,COUNTRY,JPN,WPR,Western Pacific,YEAR,2016,,,,,,,DATASOURCE,DATASOURCE_SRHIBJPN2016STAT,99.8,99.8,,,"e-stat, National Statistics Center [Japan]; 2017.",2024-08-06T16:05:08Z,2016,2016-01-01,2016-12-31
4545383,SRHINSTITUTIONALBIRTH,COUNTRY,TUV,WPR,Western Pacific,YEAR,2020,,,,,,,DATASOURCE,DATASOURCE_SRHIBTUV20172020MICS,98.5,98.5,,,MICS 2019-2020.,2024-08-06T16:05:08Z,2017-2020,2017-01-01,2020-12-31
2382785,SRHINSTITUTIONALBIRTH,COUNTRY,CYP,EUR,Europe,YEAR,1999,,,,,,,DATASOURCE,DATASOURCE_SRHIBCYP1999GOV,100.0,100,,,"Republic of Cyprus; 2011.
",2024-08-06T16:05:08Z,1999,1999-01-01,1999-12-31
